timestamp,sensor_id,location,measurement_type,value,quality_flag
2025-09-13 22:26:48.900188,ST001,Deck_Midspan,Strain,156.2123,GOOD
2025-09-13 22:26:48.900188,ST002,Tower1_Base,Strain,49.9883,GOOD
2025-09-13 22:26:48.900188,AC001,Deck_Midspan,Accelerometer,-0.0046,GOOD
2025-09-13 22:26:48.900188,AC002,Tower1_Top,Accelerometer,0.141,GOOD
2025-09-13 22:26:48.900188,TM001,Asphalt_Surface,Temperature,24.727,GOOD
2025-09-13 22:26:48.900188,DS001,SuspensionCable_A1,Displacement,9.218,GOOD
2025-09-13 22:26:49.400982,ST001,Deck_Midspan,Strain,150.8108,GOOD
2025-09-13 22:26:49.400982,ST002,Tower1_Base,Strain,47.0273,OUTLIER
2025-09-13 22:26:49.400982,AC001,Deck_Midspan,Accelerometer,0.0237,GOOD
2025-09-13 22:26:49.400982,AC002,Tower1_Top,Accelerometer,0.0891,GOOD
2025-09-13 22:26:49.400982,TM001,Asphalt_Surface,Temperature,24.7075,GOOD
2025-09-13 22:26:49.400982,DS001,SuspensionCable_A1,Displacement,9.7754,GOOD
2025-09-13 22:26:49.901720,ST001,Deck_Midspan,Strain,158.2573,GOOD
2025-09-13 22:26:49.901720,ST002,Tower1_Base,Strain,44.4661,GOOD
2025-09-13 22:26:49.901720,AC001,Deck_Midspan,Accelerometer,-0.0202,GOOD
2025-09-13 22:26:49.901720,AC002,Tower1_Top,Accelerometer,0.1395,GOOD
2025-09-13 22:26:49.901720,TM001,Asphalt_Surface,Temperature,25.6096,GOOD
2025-09-13 22:26:49.901720,DS001,SuspensionCable_A1,Displacement,9.4152,GOOD
2025-09-13 22:26:50.402662,ST001,Deck_Midspan,Strain,148.4933,GOOD
2025-09-13 22:26:50.402662,ST002,Tower1_Base,Strain,51.4215,GOOD
2025-09-13 22:26:50.402662,AC001,Deck_Midspan,Accelerometer,0.0278,GOOD
2025-09-13 22:26:50.402662,AC002,Tower1_Top,Accelerometer,0.0514,GOOD
2025-09-13 22:26:50.402662,TM001,Asphalt_Surface,Temperature,27.1999,GOOD
2025-09-13 22:26:50.402662,DS001,SuspensionCable_A1,Displacement,11.2827,OUTLIER
2025-09-13 22:26:50.903411,ST001,Deck_Midspan,Strain,151.6302,GOOD
2025-09-13 22:26:50.903411,ST002,Tower1_Base,Strain,51.2393,GOOD
2025-09-13 22:26:50.903411,AC001,Deck_Midspan,Accelerometer,0.0184,GOOD
2025-09-13 22:26:50.903411,AC002,Tower1_Top,Accelerometer,0.1459,GOOD
2025-09-13 22:26:50.903411,TM001,Asphalt_Surface,Temperature,24.8913,GOOD
2025-09-13 22:26:50.903411,DS001,SuspensionCable_A1,Displacement,9.6054,GOOD
2025-09-13 22:26:51.404230,ST001,Deck_Midspan,Strain,156.6231,GOOD
2025-09-13 22:26:51.404230,ST002,Tower1_Base,Strain,52.001,GOOD
2025-09-13 22:26:51.404230,AC001,Deck_Midspan,Accelerometer,-0.0095,GOOD
2025-09-13 22:26:51.404230,AC002,Tower1_Top,Accelerometer,-0.0028,GOOD
2025-09-13 22:26:51.404230,TM001,Asphalt_Surface,Temperature,25.6461,GOOD
2025-09-13 22:26:51.404230,DS001,SuspensionCable_A1,Displacement,9.4953,GOOD
2025-09-13 22:26:51.904877,ST001,Deck_Midspan,Strain,155.7032,GOOD
2025-09-13 22:26:51.904877,ST002,Tower1_Base,Strain,47.7606,GOOD
2025-09-13 22:26:51.904877,AC001,Deck_Midspan,Accelerometer,0.0264,GOOD
2025-09-13 22:26:51.904877,AC002,Tower1_Top,Accelerometer,-0.0722,GOOD
2025-09-13 22:26:51.904877,TM001,Asphalt_Surface,Temperature,25.3302,GOOD
2025-09-13 22:26:51.904877,DS001,SuspensionCable_A1,Displacement,9.3366,GOOD
2025-09-13 22:26:52.405966,ST001,Deck_Midspan,Strain,154.6617,GOOD
2025-09-13 22:26:52.405966,ST002,Tower1_Base,Strain,48.2859,GOOD
2025-09-13 22:26:52.405966,AC001,Deck_Midspan,Accelerometer,0.0771,GOOD
2025-09-13 22:26:52.405966,AC002,Tower1_Top,Accelerometer,-0.0161,GOOD
2025-09-13 22:26:52.405966,TM001,Asphalt_Surface,Temperature,25.8816,GOOD
2025-09-13 22:26:52.405966,DS001,SuspensionCable_A1,Displacement,9.2796,GOOD
2025-09-13 22:26:52.906737,ST001,Deck_Midspan,Strain,147.974,GOOD
2025-09-13 22:26:52.906737,ST002,Tower1_Base,Strain,52.7216,GOOD
2025-09-13 22:26:52.906737,AC001,Deck_Midspan,Accelerometer,-0.0472,GOOD
2025-09-13 22:26:52.906737,AC002,Tower1_Top,Accelerometer,0.0387,GOOD
2025-09-13 22:26:52.906737,TM001,Asphalt_Surface,Temperature,25.4714,GOOD
2025-09-13 22:26:52.906737,DS001,SuspensionCable_A1,Displacement,10.1925,GOOD
2025-09-13 22:26:53.407428,ST001,Deck_Midspan,Strain,147.9306,GOOD
2025-09-13 22:26:53.407428,ST002,Tower1_Base,Strain,50.7347,GOOD
2025-09-13 22:26:53.407428,AC001,Deck_Midspan,Accelerometer,0.0001,GOOD
2025-09-13 22:26:53.407428,AC002,Tower1_Top,Accelerometer,0.0442,GOOD
2025-09-13 22:26:53.407428,TM001,Asphalt_Surface,Temperature,25.8705,GOOD
2025-09-13 22:26:53.407428,DS001,SuspensionCable_A1,Displacement,10.5103,GOOD
